"CVS Health Corp"	"CVS"	"N - New York"	"56  - Healthcare"	"56102010 - Healthcare Facilities & Services"	10081.000	5683.000	5193.000	6063.000	5896.000	4059.000	41587.000	43815.000	2632.000	2373.000	2334.000	2462.000	2426.000	2522.000	105.000	96.000	23037.000	19617.000	19789.000	18174.000	19509.000	17631.000	14837.000	14158.000	16976.000	17516.000	16028.000	15511.000	15448.000	16450.000	14818.000	14922.000	6232.000	5113.000	4841.000	4691.000	4578.000	4581.000	634.000	799.000	58958.000	50302.000	48185.000	46901.000	47857.000	45243.000	71981.000	73790.000	32818.000	32904.000	32408.000	32348.000	32340.000	11349.000	10419.000	10249.000	16840.000	17314.000	17342.000	16973.000	16410.000	15732.000	-9999999999.990	-9999999999.990	112720.000	112870.000	113203.000	113648.000	114222.000	115202.000	47382.000	47542.000	9303.000	9059.000	8975.000	9034.000	8939.000	8930.000	1724.000	1709.000	230639.000	222449.000	220113.000	218904.000	219768.000	196456.000	131506.000	133290.000	33257.000	30972.000	29555.000	27986.000	26818.000	26437.000	21161.000	20313.000	6083.000	3781.000	4848.000	4340.000	6898.000	1985.000	2139.000	3540.000	20220.000	18550.000	18141.000	17050.000	16915.000	15587.000	6160.000	7640.000	59560.000	53303.000	52544.000	49376.000	50631.000	44009.000	29460.000	31493.000	65735.000	64699.000	64206.000	66941.000	67888.000	71444.000	60747.000	61569.000	39870.000	40277.000	40430.000	40988.000	41243.000	22460.000	4677.000	4617.000	165499.000	158585.000	157499.000	157622.000	160082.000	138231.000	94888.000	97683.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65140.000	63864.000	62614.000	61282.000	59686.000	58225.000	36618.000	35607.000	230639.000	222449.000	220113.000	218904.000	219768.000	196456.000	131506.000	133290.000	49.880	48.980	48.090	47.100	45.980	51.890	35.900	34.980
"Chevron Corporation"	"CVX"	"N - New York"	"50  - Energy"	"50102030 - Oil & Gas - Refining and Marketing"	8492.000	5686.000	11697.000	8513.000	8699.000	9342.000	9686.000	7628.000	50.000	63.000	58.000	58.000	56.000	1003.000	60.000	58.000	9676.000	13314.000	12917.000	14381.000	14906.000	14771.000	16773.000	16665.000	6574.000	5848.000	5951.000	6809.000	6723.000	5704.000	6029.000	6644.000	3770.000	3418.000	3365.000	3326.000	3287.000	3201.000	3035.000	3261.000	28562.000	28329.000	33988.000	33087.000	33671.000	34021.000	35583.000	34256.000	149220.000	154568.000	168628.000	169641.000	171050.000	169207.000	171645.000	174242.000	40925.000	40199.000	39908.000	39201.000	38379.000	37484.000	37131.000	36815.000	4454.000	4463.000	4507.000	4507.000	4507.000	4518.000	4518.000	4518.000	13516.000	9869.000	9506.000	9442.000	9202.000	8633.000	7729.000	8098.000	236677.000	237428.000	256537.000	255878.000	256809.000	253863.000	256606.000	257929.000	10975.000	14029.000	13215.000	14762.000	14167.000	13941.000	15259.000	15551.000	8688.000	3282.000	7795.000	5588.000	7023.000	5726.000	6121.000	8598.000	8572.000	9219.000	9223.000	8479.000	8761.000	7504.000	7803.000	7713.000	28235.000	26530.000	30233.000	28829.000	29951.000	27171.000	29183.000	31862.000	23663.000	23691.000	25056.000	25061.000	26064.000	28733.000	29989.000	29919.000	39865.000	41999.000	44356.000	44537.000	44676.000	42317.000	42761.000	42768.000	92747.000	93215.000	100696.000	99483.000	101764.000	99309.000	103031.000	105731.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	143930.000	144213.000	155841.000	156395.000	155045.000	154554.000	153575.000	152198.000	236677.000	237428.000	256537.000	255878.000	256809.000	253863.000	256606.000	257929.000	77.290	77.110	82.870	82.780	82.120	81.560	80.800	80.090
"Concho Resources Inc"	"CXO"	"N - New York"	"50  - Energy"	"50102020 - Oil & Gas - Exploration and Production"	165.000	70.000	0.000	0.000	0.000	0.000	24.000	55.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	770.000	888.000	798.000	761.000	943.000	831.000	907.000	655.000	25.000	30.000	30.000	33.000	34.000	35.000	36.000	17.000	1300.000	67.000	1189.000	66.000	50.000	543.000	61.000	223.000	2260.000	1055.000	2017.000	860.000	1027.000	1409.000	1028.000	950.000	10911.000	21327.000	21428.000	22216.000	22771.000	22313.000	21895.000	13791.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.000	1934.000	2158.000	2240.000	2247.000	2243.000	2266.000	21.000	426.000	416.000	529.000	162.000	123.000	329.000	21.000	31.000	13614.000	24732.000	26132.000	25478.000	26168.000	26294.000	25210.000	14793.000	80.000	53.000	66.000	55.000	61.000	50.000	44.000	51.000	-9999999999.990	7.000	61.000	149.000	111.000	159.000	87.000	0.000	966.000	1122.000	1213.000	1199.000	1488.000	1147.000	1745.000	1195.000	1046.000	1182.000	1340.000	1403.000	1660.000	1356.000	1876.000	1246.000	3956.000	3965.000	4360.000	4360.000	4577.000	4194.000	4143.000	2371.000	233.000	1803.000	1921.000	1756.000	1872.000	1976.000	1959.000	1285.000	5235.000	6950.000	7621.000	7519.000	8109.000	7526.000	7978.000	4902.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8379.000	17782.000	18511.000	17959.000	18059.000	18768.000	17232.000	9891.000	13614.000	24732.000	26132.000	25478.000	26168.000	26294.000	25210.000	14793.000	42.900	89.750	92.810	90.160	90.680	94.370	91.200	66.860
"Dominion Energy Inc"	"D"	"N - New York"	"59  - Utilities"	"59101010 - Utilities - Electric"	1192.000	166.000	378.000	382.000	422.000	268.000	310.000	190.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2425.000	2645.000	2335.000	2096.000	2439.000	2080.000	1671.000	1643.000	1677.000	1742.000	1800.000	1724.000	1657.000	1418.000	1455.000	1429.000	1242.000	1535.000	1756.000	1525.000	1457.000	1395.000	2266.000	1348.000	6536.000	6088.000	6269.000	5727.000	5975.000	5161.000	5702.000	4610.000	67396.000	69082.000	68433.000	67609.000	67053.000	54560.000	54185.000	54604.000	7575.000	8217.000	7757.000	7596.000	7370.000	6560.000	7627.000	7208.000	8946.000	9737.000	9759.000	9863.000	9847.000	7080.000	6410.000	6405.000	13673.000	10699.000	10141.000	10027.000	9809.000	4553.000	5158.000	5248.000	104126.000	103823.000	102359.000	100822.000	100054.000	77914.000	79082.000	78075.000	842.000	1115.000	791.000	787.000	920.000	914.000	587.000	660.000	5109.000	4073.000	7244.000	4911.000	5492.000	4031.000	6036.000	5695.000	4497.000	4751.000	4156.000	3805.000	3364.000	2702.000	2589.000	2563.000	10448.000	9939.000	12191.000	9503.000	9776.000	7647.000	9212.000	8918.000	34615.000	33824.000	33635.000	36648.000	36861.000	31144.000	32188.000	32115.000	26311.000	26027.000	26576.000	26290.000	25818.000	17075.000	17256.000	17006.000	73400.000	71829.000	73073.000	73125.000	73145.000	57807.000	60612.000	60011.000	2387.000	2387.000	1596.000	1596.000	0.000	0.000	0.000	0.000	28339.000	29607.000	27690.000	26101.000	26909.000	20107.000	18470.000	18064.000	104126.000	103823.000	102359.000	100822.000	100054.000	77914.000	79082.000	78075.000	33.810	35.820	34.060	32.520	33.930	30.480	28.250	27.670
"Delta Air Lines, Inc."	"DAL"	"N - New York"	"52  - Industrials"	"52406010 - Airlines"	5967.000	2882.000	1899.000	2009.000	1910.000	1565.000	1380.000	1886.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	203.000	478.000	520.000	2280.000	2854.000	2836.000	2844.000	3154.000	2314.000	2517.000	2427.000	974.000	1251.000	1072.000	1083.000	1071.000	1055.000	1170.000	1589.000	1054.000	1262.000	1137.000	1198.000	1061.000	1203.000	1181.000	1219.000	10275.000	8249.000	6944.000	7134.000	7196.000	6340.000	6726.000	7641.000	37132.000	36937.000	36611.000	36071.000	35175.000	34329.000	28565.000	28124.000	3684.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	15772.000	14944.000	14602.000	14605.000	14608.000	14611.000	14629.000	14633.000	1875.000	4402.000	5062.000	4708.000	4862.000	4986.000	5083.000	5398.000	68738.000	64532.000	63219.000	62518.000	61841.000	60266.000	55003.000	55796.000	3337.000	3266.000	3470.000	3359.000	3214.000	2976.000	3265.000	3749.000	4337.000	2287.000	2196.000	2281.000	3055.000	1518.000	1176.000	1342.000	11718.000	14651.000	14545.000	15524.000	15054.000	14084.000	13717.000	14178.000	19392.000	20204.000	20211.000	21164.000	21323.000	18578.000	18158.000	19269.000	12662.000	8873.000	7923.000	7710.000	7710.000	8253.000	8115.000	8562.000	22375.000	20097.000	20017.000	19686.000	19897.000	19748.000	15026.000	15109.000	54429.000	49174.000	48151.000	48560.000	48930.000	46579.000	41299.000	42940.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14309.000	15358.000	15068.000	13958.000	12911.000	13687.000	13704.000	12856.000	68738.000	64532.000	63219.000	62518.000	61841.000	60266.000	55003.000	55796.000	22.460	23.920	23.330	21.470	19.420	20.160	19.980	18.500
"Deere & Company"	"DE"	"N - New York"	"52  - Industrials"	"52102020 - Heavy Machinery & Vehicles"	8900.000	3602.000	3857.000	3383.000	3483.700	3625.700	3904.000	3923.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11915.000	11243.000	11146.000	13547.000	13844.700	11747.300	10782.900	12197.500	6171.000	6482.000	5975.000	6747.000	7160.900	7401.900	6148.900	6239.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	13271.000	13780.000	13540.000	13067.000	12797.000	12688.800	13032.900	12443.400	28074.000	28120.000	29991.000	27833.000	26650.200	25884.900	27751.500	25899.900	4228.000	4294.000	4297.000	4457.000	4500.800	4555.100	4663.100	4627.300	2395.000	2314.000	2306.000	2519.000	2421.600	2182.300	2106.300	2382.200	77326.000	71821.000	73011.000	73530.000	72729.600	69918.200	70108.000	69390.100	8645.000	8315.000	9659.000	9380.000	9610.300	8932.500	9840.900	9209.500	15819.000	14424.000	15105.000	16190.000	16464.000	15201.500	15018.700	15532.200	319.000	361.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	34324.000	30475.000	30229.000	29242.000	28255.400	27855.200	27237.400	26838.000	6155.000	6201.000	6448.000	6288.000	6246.600	6284.300	6306.800	7046.500	65462.000	59895.000	61598.000	61264.000	60810.100	58590.400	58820.200	59033.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11864.000	11926.000	11413.000	12266.000	11919.500	11327.800	11287.800	10356.300	77326.000	71821.000	73011.000	73530.000	72729.600	69918.200	70108.000	69390.100	37.880	38.040	36.340	38.830	37.490	35.570	35.250	32.010
"Discover Financial Services"	"DFS"	"N - New York"	"55  - Financials"	"55101030 - Consumer Lending"	10028.000	6924.000	6075.000	10313.000	15169.000	13299.000	16019.000	15289.000	-9999999999.990	-9999999999.990	1000.000	1000.000	1000.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1070.000	1106.000	1028.000	1008.000	980.000	936.000	896.000	874.000	348.000	336.000	321.000	310.000	284.000	295.000	263.000	275.000	410.000	410.000	414.000	415.000	415.000	416.000	417.000	417.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	112657.000	113996.000	110786.000	110707.000	110720.000	109553.000	105842.000	102751.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4759.000	5247.000	200.000	2475.000	3672.000	6511.000	1549.000	2773.000	3476.000	3690.000	3594.000	4317.000	4269.000	3436.000	4154.000	3927.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21339.000	20454.000	24254.000	22688.000	22604.000	20717.000	25449.000	23479.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	102992.000	102137.000	99069.000	99214.000	99461.000	98423.000	94826.000	91862.000	563.000	563.000	563.000	563.000	563.000	563.000	563.000	563.000	9102.000	11296.000	11154.000	10930.000	10696.000	10567.000	10453.000	10326.000	112657.000	113996.000	110786.000	110707.000	110720.000	109553.000	105842.000	102751.000	29.550	36.320	35.190	33.940	32.610	31.830	30.650	29.670
"Dollar General Corp."	"DG"	"N - New York"	"53  - Consumer Cyclicals"	"53402020 - Retailers - Discount Stores"	2673.900	240.300	276.100	259.600	271.100	235.500	260.700	265.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.200	76.500	103.200	61.700	25.200	57.800	114.600	68.400	4107.300	4676.800	4496.400	4419.600	4109.800	4097.000	3979.100	3896.400	194.000	184.200	192.900	178.300	177.700	272.700	275.900	287.800	6992.500	5177.900	5068.500	4919.100	4583.800	4663.000	4630.300	4517.800	12280.900	12074.500	11770.500	11425.800	11148.800	2970.800	2921.900	2857.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5538.600	5538.600	5538.600	5538.700	5538.800	5538.800	5538.900	5538.900	36.300	34.100	35.100	33.900	33.000	31.400	29.900	29.900	24848.300	22825.100	22412.800	21917.500	21304.300	13204.000	13121.000	12943.900	2954.400	2860.700	2844.200	2727.100	2452.900	2385.500	2336.800	2295.000	0.600	0.600	0.600	0.600	0.600	2.000	1.900	1.900	1888.300	1682.300	1661.300	1584.600	1503.300	628.400	643.500	618.600	4843.200	4543.600	4506.000	4312.300	3956.700	3015.900	2982.200	2915.500	3967.200	2911.400	2762.500	2573.500	2732.100	2862.700	2902.400	2776.800	8828.400	8667.600	8496.000	8282.600	8042.800	908.000	880.500	872.700	17638.900	16122.600	15764.500	15168.400	14731.600	6786.600	6765.100	6565.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7209.500	6702.500	6648.300	6749.200	6572.700	6417.400	6355.900	6378.900	24848.300	22825.100	22412.800	21917.500	21304.300	13204.000	13121.000	12943.900	28.630	26.450	25.970	26.180	25.380	24.550	24.030	23.940
"Quest Diagnostics Inc"	"DGX"	"N - New York"	"56  - Healthcare"	"56102010 - Healthcare Facilities & Services"	342.000	1192.000	434.000	273.000	464.000	135.000	263.000	132.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	974.000	1063.000	1118.000	1091.000	1081.000	1012.000	1097.000	1055.000	126.000	123.000	112.000	105.000	98.000	99.000	95.000	91.000	118.000	112.000	115.000	97.000	135.000	144.000	148.000	137.000	1560.000	2490.000	1779.000	1566.000	1778.000	1390.000	1603.000	1415.000	1973.000	1971.000	1859.000	1818.000	1774.000	1288.000	1194.000	1168.000	496.000	482.000	474.000	458.000	454.000	436.000	456.000	456.000	7832.000	7740.000	7755.000	7777.000	7805.000	7770.000	7615.000	7580.000	188.000	160.000	152.000	141.000	126.000	119.000	118.000	128.000	12049.000	12843.000	12019.000	11760.000	11937.000	11003.000	10986.000	10747.000	981.000	1041.000	1059.000	951.000	1029.000	1021.000	1085.000	957.000	3.000	804.000	805.000	807.000	1108.000	464.000	304.000	305.000	145.000	145.000	147.000	146.000	145.000	-9999999999.990	-9999999999.990	-9999999999.990	1129.000	1990.000	2011.000	1904.000	2282.000	1485.000	1389.000	1262.000	4033.000	3966.000	3188.000	3169.000	3131.000	3429.000	3394.000	3408.000	1108.000	1124.000	1090.000	1102.000	1106.000	745.000	761.000	738.000	6392.000	7202.000	6414.000	6301.000	6647.000	5787.000	5669.000	5524.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5657.000	5641.000	5605.000	5459.000	5290.000	5216.000	5317.000	5223.000	12049.000	12843.000	12019.000	11760.000	11937.000	11003.000	10986.000	10747.000	42.220	43.060	41.520	40.440	39.480	38.350	39.100	38.400
"D. R. Horton Inc"	"DHI"	"N - New York"	"53  - Consumer Cyclicals"	"53203010 - Homebuilding"	1522.800	1583.300	1494.300	864.200	698.800	737.000	1473.100	1178.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	189.000	171.800	178.700	177.300	136.300	131.000	136.300	139.800	12224.500	11899.200	11282.000	11702.300	11920.300	11595.600	10395.000	10303.300	48.400	58.600	49.600	33.900	30.900	36.400	36.900	19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	627.500	599.600	462.200	454.200	437.900	391.100	401.100	385.200	1421.600	1065.800	1117.800	991.200	830.900	655.600	807.400	712.100	163.500	163.500	163.500	163.500	163.500	158.400	109.200	109.200	164.000	166.700	211.700	195.000	204.300	256.300	226.900	263.300	17130.000	16322.900	15606.600	15224.000	15007.000	14535.800	14114.600	13593.400	707.000	659.300	634.000	681.200	658.500	697.200	624.700	655.300	1186.500	850.200	888.900	796.500	690.700	973.800	637.700	526.300	1206.300	1278.700	1183.100	1157.400	1099.800	1104.000	1054.200	986.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3120.100	2933.100	2510.500	2654.100	2931.700	2368.500	2565.800	2567.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6672.000	6095.500	5585.700	5581.600	5646.700	5411.100	5130.200	4996.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10458.000	10227.400	10020.900	9642.400	9360.300	9124.700	8984.400	8597.300	17130.000	16322.900	15606.600	15224.000	15007.000	14535.800	14114.600	13593.400	28.590	27.770	27.090	25.900	25.070	24.330	23.860	22.780
"Danaher Corporation"	"DHR"	"N - New York"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	4367.700	19912.300	14252.100	5433.600	3910.000	787.800	776.200	904.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3553.300	3268.400	3544.100	3566.600	3506.200	3571.600	3420.100	3394.600	2575.000	1628.300	2023.700	2055.900	2027.900	1910.100	2029.400	1980.500	646.600	787.600	533.800	547.600	636.300	824.300	604.800	634.000	11142.600	25596.600	20353.700	11603.700	10080.400	7093.800	6830.500	6913.100	3815.500	3065.700	3475.700	3466.500	3451.000	2511.200	2462.300	2492.900	-9999999999.990	33.700	35.700	36.400	36.800	38.300	40.300	41.500	52238.100	32462.200	36870.700	37498.600	37543.300	37579.100	37849.400	38102.400	1734.100	923.400	795.300	716.800	662.900	610.100	537.000	505.900	68930.300	62081.600	61531.100	53322.000	51774.400	47832.500	47719.500	48055.800	1748.300	1514.400	1606.800	1664.100	1676.200	1712.800	1569.600	1587.000	3234.300	212.400	1068.600	153.700	36.600	51.800	59.800	175.100	3483.000	3205.300	3258.600	3190.200	2920.000	3076.900	2835.900	2843.300	8465.600	4932.100	5934.000	5008.000	4632.800	4841.500	4465.300	4605.400	22737.200	21516.700	16536.200	10144.400	9458.200	9688.500	10558.000	11145.600	6661.100	5350.900	5865.300	5956.400	6114.700	5075.800	5011.000	5080.400	37875.200	31811.000	29028.800	21120.800	20217.800	19618.100	20046.100	20843.500	1599.600	1599.600	1599.600	1599.600	1599.600	0.000	0.000	0.000	29455.500	28671.000	30902.700	30601.600	29957.000	28214.400	27673.400	27212.300	68930.300	62081.600	61531.100	53322.000	51774.400	47832.500	47719.500	48055.800	42.250	40.050	42.990	42.640	42.340	40.190	39.450	38.860
"Walt Disney Co"	"DIS"	"N - New York"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	14339.000	6833.000	5418.000	6728.000	10208.000	4455.000	4150.000	4326.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14532.000	17100.000	15481.000	15673.000	14593.000	10123.000	9334.000	10071.000	1531.000	1571.000	1649.000	1516.000	1445.000	1357.000	1392.000	1322.000	2872.000	2272.000	5576.000	7453.000	8031.000	1602.000	1949.000	2010.000	33274.000	27776.000	28124.000	31370.000	34277.000	17537.000	16825.000	17729.000	36715.000	35503.000	31603.000	31392.000	31017.000	29797.000	29540.000	29373.000	3180.000	3312.000	3224.000	3872.000	4080.000	2970.000	2899.000	3155.000	129114.000	129522.000	126318.000	125467.000	126395.000	46213.000	45969.000	45882.000	4011.000	4835.000	4715.000	17374.000	18573.000	3424.000	3365.000	2653.000	206294.000	200948.000	193984.000	209475.000	214342.000	99941.000	98598.000	98792.000	17048.000	18920.000	17762.000	17647.000	20503.000	10696.000	9479.000	9763.000	12712.000	10047.000	8857.000	21923.000	19158.000	3489.000	3790.000	5992.000	5713.000	5830.000	4722.000	5023.000	4715.000	3434.000	4591.000	4459.000	35473.000	34797.000	31341.000	44593.000	44376.000	17619.000	17860.000	20214.000	43052.000	38309.000	38129.000	36311.000	37803.000	17176.000	17084.000	17681.000	23796.000	24040.000	21662.000	23318.000	26721.000	9629.000	9699.000	9689.000	115887.000	111191.000	105107.000	119003.000	124404.000	49625.000	49825.000	52704.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90407.000	89757.000	88877.000	90472.000	89938.000	50316.000	48773.000	46088.000	206294.000	200948.000	193984.000	209475.000	214342.000	99941.000	98598.000	98792.000	50.000	49.730	49.290	50.210	58.780	33.770	32.730	30.910
