"Hilton Worldwide Holdings Inc"	"HLT"	"N - New York"	"53  - Consumer Cyclicals"	"53301010 - Hotels, Motels & Cruise Lines"	9168.000	9452.000	8906.000	8131.000	6576.000	7133.000	10502.000	9735.000	5716.000	5763.000	5323.000	4899.000	3609.000	4011.000	3691.000	3405.000	3452.000	3689.000	3583.000	3232.000	2967.000	3122.000	6811.000	6330.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	353.000	346.000	325.000	683.000	717.000	1077.000	628.000	603.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	60.000	15.000	9.000	0.000	-229.000	7755.000	7795.000	7474.000	7059.000	5708.000	6233.000	8829.000	8404.000	1413.000	1657.000	1432.000	1072.000	868.000	900.000	1673.000	1331.000	410.000	414.000	365.000	325.000	334.000	377.000	618.000	620.000	-6.000	-1.000	-11.000	-6.000	-6.000	-10.000	-92.000	13.000	1009.000	1244.000	1078.000	753.000	540.000	533.000	1147.000	698.000	264.000	358.000	296.000	264.000	557.000	-348.000	465.000	238.000	745.000	886.000	782.000	489.000	-17.000	881.000	682.000	460.000	-4.000	-5.000	-5.000	-5.000	-16.000	-12.000	-9.000	-45.000	741.000	881.000	777.000	484.000	-33.000	869.000	673.000	415.000	-9999999999.990	0.000	-13.000	600.000	371.000	535.000	-9999999999.990	-9999999999.990	741.000	881.000	764.000	1084.000	338.000	1404.000	673.000	415.000	2.595	3.070	2.530	3.346	1.027	4.267	2.050	1.349	2.595	3.070	2.573	1.494	-0.100	2.641	2.050	1.349	2.571	3.038	2.505	3.315	1.027	4.255	2.048	1.349	2.571	3.038	2.548	1.480	-0.100	2.633	2.048	1.349	0.600	0.600	0.600	0.600	0.840	0.420	0.000	0.000
"Harley-Davidson Inc"	"HOG"	"N - New York"	"53  - Consumer Cyclicals"	"53101010 - Auto & Truck Manufacturers"	5275.700	5361.800	5716.900	5647.200	5996.500	5995.400	6228.500	5899.900	3373.100	3440.200	3545.000	3452.500	3599.800	3518.300	3707.100	3561.400	1902.600	1921.600	2171.900	2194.700	2396.700	2477.100	2521.400	2338.500	-9999999999.990	216.500	191.600	175.200	172.300	161.200	138.300	152.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18.700	32.400	93.400	0.000	0.000	-9999999999.990	0.000	-2.100	4779.600	4806.200	5003.400	4765.100	4950.200	4839.700	4947.500	4746.200	496.000	555.600	713.500	882.100	1046.300	1155.700	1281.000	1153.700	31.100	31.100	30.900	31.000	29.700	12.100	4.200	45.300	-16.700	-32.900	-4.000	-12.800	-7.300	-6.600	-6.500	-5.900	481.600	557.400	686.600	863.800	1023.900	1150.200	1283.300	1114.300	116.200	133.800	153.700	289.000	331.700	398.000	438.700	380.300	365.400	423.600	533.000	574.900	692.200	752.200	844.600	734.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	365.400	423.600	533.000	574.900	692.200	752.200	844.600	734.000	-9999999999.990	-9999999999.990	-1.500	-53.100	-9999999999.990	-9999999999.990	-9999999999.990	0.000	365.400	423.600	531.500	521.800	692.200	752.200	844.600	734.000	2.329	2.697	3.208	3.034	3.852	3.711	3.905	3.299	2.329	2.697	3.217	3.342	3.852	3.711	3.905	3.299	2.319	2.685	3.192	3.017	3.834	3.693	3.880	3.276	2.319	2.685	3.201	3.324	3.834	3.693	3.880	3.276	1.505	1.500	1.480	1.460	1.400	1.240	1.100	0.840
"Hologic, Inc."	"HOLX"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	3324.900	3367.300	3217.900	3058.800	2832.700	2705.000	2530.700	2492.300	1571.100	1617.700	1521.200	1437.800	1269.400	1272.300	1258.600	1329.200	1753.800	1749.600	1696.700	1621.000	1563.300	1432.700	1272.100	1163.100	232.300	232.200	218.700	232.800	232.100	214.900	203.200	197.600	43.000	52.000	59.300	62.500	89.700	110.200	113.800	112.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	278.900	692.800	791.800	-883.200	15.800	91.200	91.300	1172.400	2984.900	3491.900	3501.700	1691.800	2289.400	2312.600	2258.400	3407.700	340.000	-124.600	-283.800	1367.000	543.300	392.400	272.300	-915.400	134.000	140.800	148.700	153.200	155.300	205.500	220.600	281.100	-1.900	-7.700	-13.900	-16.700	-27.300	9.700	3.600	-3.600	207.900	-257.700	-418.600	1230.500	415.300	177.200	48.100	-1192.900	-243.100	-59.100	38.900	475.000	84.500	45.600	30.800	-20.100	451.000	-198.600	-457.500	755.500	330.800	131.600	17.300	-1172.800	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	452.800	-198.600	-457.500	755.500	330.800	131.600	17.300	-1172.800	-9999999999.990	-5.000	346.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	452.800	-203.600	-111.300	755.500	330.800	131.600	17.300	-1172.800	1.697	-0.756	-0.405	2.700	1.181	0.469	0.063	-4.365	1.697	-0.737	-1.663	2.700	1.181	0.469	0.063	-4.365	1.683	-0.756	-0.405	2.645	1.156	0.455	0.062	-4.365	1.683	-0.737	-1.663	2.645	1.156	0.455	0.062	-4.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Honeywell International Inc."	"HON"	"N - New York"	"52  - Industrials"	"52301010 - Industrial Conglomerates"	36288.000	36709.000	41802.000	40534.000	39302.000	38581.000	40306.000	39055.000	23994.000	24339.000	29046.000	28144.000	27677.000	26747.000	28957.000	28364.000	12294.000	12370.000	12756.000	12390.000	11625.000	11834.000	11349.000	10691.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	345.000	357.000	367.000	648.000	698.000	330.000	339.000	346.000	-9999999999.990	0.000	321.000	16.000	-22.000	-20.000	-21.000	-19.000	28636.000	29150.000	34315.000	33584.000	32850.000	31995.000	34488.000	33643.000	7652.000	7559.000	7487.000	6950.000	6452.000	6586.000	5818.000	5412.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7652.000	7559.000	7487.000	6950.000	6452.000	6586.000	5818.000	5412.000	1533.000	1610.000	1099.000	2342.000	1603.000	1739.000	1489.000	1450.000	6119.000	5949.000	6388.000	4608.000	4849.000	4847.000	4329.000	3962.000	-92.000	-87.000	-63.000	-43.000	-37.000	-79.000	-90.000	-38.000	6027.000	5862.000	6325.000	4565.000	4812.000	4768.000	4239.000	3924.000	-9999999999.990	281.000	440.000	-3020.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	6308.000	6143.000	6765.000	1545.000	4812.000	4768.000	4239.000	3924.000	8.811	8.520	9.105	2.027	6.296	6.114	5.404	4.990	8.418	8.130	8.513	5.990	6.296	6.114	5.404	4.990	8.703	8.412	8.984	2.001	6.207	6.041	5.331	4.922	8.315	8.027	8.400	5.912	6.207	6.041	5.331	4.922	3.440	3.360	3.055	2.740	2.450	2.150	1.870	1.680
"HP Inc"	"HPQ"	"N - New York"	"57  - Technology"	"57106010 - Computer Hardware"	57097.000	58756.000	58472.000	52056.000	48238.000	51463.000	56651.000	112298.000	45903.000	47586.000	47803.000	42478.000	39240.000	120120.000	130270.000	86380.000	11194.000	11170.000	10669.000	9578.000	8998.000	-68657.000	-73619.000	25918.000	1540.000	1499.000	1404.000	1190.000	1209.000	1191.000	1298.000	3135.000	113.000	116.000	80.000	1.000	16.000	102.000	129.000	1373.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	540.000	310.000	388.000	492.000	384.000	1491.000	187.000	1012.000	53383.000	54879.000	54767.000	48688.000	44689.000	47543.000	52395.000	105167.000	3714.000	3877.000	3705.000	3368.000	3549.000	3920.000	4256.000	7131.000	239.000	242.000	312.000	309.000	273.000	167.000	167.000	426.000	1031.000	1112.000	380.000	-217.000	-485.000	221.000	226.000	195.000	2444.000	2523.000	3013.000	3276.000	3761.000	3532.000	3863.000	6510.000	-508.000	-551.000	150.000	750.000	1095.000	-186.000	939.000	1397.000	2952.000	3074.000	2863.000	2526.000	2666.000	3718.000	2924.000	5113.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2952.000	3074.000	2863.000	2526.000	2666.000	3718.000	2924.000	5113.000	-9999999999.990	78.000	2464.000	0.000	-170.000	836.000	2089.000	-9999999999.990	3009.000	3152.000	5327.000	2526.000	2496.000	4554.000	5013.000	5113.000	2.048	2.081	3.298	1.496	1.443	2.510	2.664	2.644	2.010	2.029	1.773	1.496	1.541	2.050	1.554	2.644	2.038	2.068	3.260	1.484	1.432	2.480	2.622	2.622	2.000	2.017	1.752	1.484	1.530	2.025	1.529	2.622	0.670	0.640	0.560	0.531	0.496	0.672	0.610	0.554
"H & R Block Inc"	"HRB"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201030 - Personal Services"	3162.800	3094.900	3159.900	3036.300	3038.200	3078.700	3024.300	2905.900	1808.600	1756.900	1739.700	1591.600	1610.200	1555.500	1492.400	1439.800	1354.200	1338.000	1420.200	1444.700	1428.000	1523.200	1531.900	1466.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	62.400	57.700	47.900	22.300	17.200	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	57.400	80.000	0.000	-9999999999.990	-9999999999.990	0.000	2.500	-9999999999.990	0.000	0.000	2602.000	2479.100	2407.900	2320.300	2407.500	2284.000	2205.800	2135.000	560.800	615.800	752.100	716.000	630.700	794.700	818.500	771.000	90.500	87.100	89.400	93.000	69.000	45.200	55.300	74.300	-18.900	-16.400	-6.100	-6.300	-7.700	6.600	-3.900	-5.300	489.100	545.200	668.700	629.300	569.500	742.800	767.100	702.000	61.700	99.900	41.800	208.400	185.900	256.100	267.000	236.900	427.500	445.300	626.900	420.900	383.600	486.700	500.100	465.200	-1.100	-1.000	-1.500	-1.000	-0.700	-0.800	-0.700	-0.500	426.400	444.200	625.400	419.900	382.800	486.000	499.400	464.600	-17.500	-22.700	-13.800	-12.000	-9.300	-13.100	-24.900	-31.200	408.900	421.500	611.700	407.900	373.500	472.900	474.500	433.400	1.963	2.052	2.929	1.917	1.500	1.719	1.733	1.587	2.051	2.163	2.995	1.973	1.537	1.767	1.824	1.702	1.851	2.039	2.910	1.905	1.489	1.706	1.719	1.580	1.937	2.149	2.975	1.961	1.526	1.754	1.809	1.693	1.030	1.000	0.960	0.880	0.800	0.800	0.800	0.800
"Hormel Foods Corp"	"HRL"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	9599.100	9497.300	9545.700	9167.500	9523.200	9263.900	9316.300	8751.700	7726.200	7612.700	7566.200	14335.200	7365.000	7455.300	7751.300	7338.800	1872.900	1884.600	1979.500	-5167.700	2158.200	1808.600	1565.000	1412.800	-9999999999.990	32.500	33.800	34.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	17.300	0.200	1.000	21.500	-9999999999.990	-9999999999.990	8447.500	8301.100	8365.700	7890.800	8199.300	8196.500	8384.600	7945.700	1151.600	1196.300	1180.000	1276.700	1323.900	1067.300	931.600	806.000	13.400	18.100	26.500	12.700	12.900	13.100	12.700	12.500	-23.100	-31.500	-27.800	-14.600	-6.200	-2.900	-3.200	-5.000	1161.300	1209.700	1181.300	1278.600	1317.200	1057.100	922.200	798.500	235.800	230.600	241.600	431.500	426.700	369.900	316.100	268.400	925.600	979.100	939.700	847.100	890.500	687.300	606.000	530.100	0.000	-0.300	-0.400	-0.400	-0.500	-1.200	-3.300	-3.900	925.600	978.800	939.200	846.700	890.100	686.100	602.700	526.200	-9999999999.990	-9999999999.990	72.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	925.600	978.800	1012.100	846.700	890.100	686.100	602.700	526.200	1.729	1.831	1.907	1.603	1.682	1.299	1.142	0.995	1.729	1.831	1.770	1.603	1.682	1.299	1.142	0.995	1.699	1.795	1.861	1.571	1.641	1.268	1.115	0.974	1.699	1.795	1.727	1.571	1.641	1.268	1.115	0.974	0.863	0.818	0.733	0.655	0.560	0.475	0.385	0.330
"Henry Schein, Inc."	"HSIC"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	10054.400	9985.800	9417.600	8883.400	11571.700	10629.700	10371.400	9560.600	6969.200	6894.900	6506.900	6136.800	8345.200	7622.800	7460.100	6904.600	3085.200	3090.900	2910.700	2746.700	3226.500	3007.000	2911.300	2656.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.900	14.700	131.600	5.300	45.900	34.900	0.000	0.000	9334.700	9267.500	8817.000	8213.700	10800.100	9895.700	9656.200	8883.600	719.700	718.300	600.600	669.800	771.600	734.000	715.100	677.100	42.300	50.800	76.000	51.100	31.900	26.000	24.100	27.500	-11.500	-12.800	-12.200	-11.100	-16.200	-12.800	-18.200	-15.200	688.800	680.300	536.800	629.800	755.800	720.800	709.300	664.700	157.900	159.500	119.100	166.000	218.000	211.400	215.600	190.900	530.900	520.800	417.700	463.800	537.900	509.400	493.700	473.800	181.900	179.900	1.300	-27.600	-31.100	-30.300	-27.600	-29.700	712.800	700.700	419.000	436.100	506.800	479.100	466.100	444.100	2.400	-6.000	116.800	-47.500	0.000	0.000	0.000	-12.500	715.200	694.700	535.900	388.700	506.800	479.100	466.100	431.600	4.907	4.700	3.510	2.591	3.135	2.891	2.766	2.511	4.891	4.740	2.745	2.782	3.135	2.891	2.766	2.584	4.863	4.655	3.490	2.570	3.095	2.847	2.718	2.463	4.847	4.695	2.730	2.759	3.095	2.847	2.718	2.534	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Host Hotels and Resorts Inc"	"HST"	"N - New York"	"55  - Financials"	"55403040 - REITs - Specialized"	5131.000	5469.000	5524.000	5387.000	5430.000	5350.000	5321.000	5166.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	664.000	670.000	684.000	751.000	724.000	708.000	693.000	697.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	57.000	253.000	-14.000	-15.000	-2.000	-10.000	0.000	4615.000	4726.000	4994.000	4711.000	4746.000	4719.000	4627.000	4654.000	516.000	743.000	530.000	676.000	684.000	631.000	694.000	512.000	160.000	166.000	176.000	167.000	154.000	227.000	207.000	304.000	-375.000	-385.000	-947.000	-142.000	-281.000	-170.000	-268.000	-23.000	731.000	962.000	1301.000	651.000	811.000	574.000	755.000	231.000	-9.000	30.000	150.000	74.000	40.000	9.000	14.000	21.000	740.000	932.000	1151.000	577.000	771.000	565.000	741.000	210.000	-9.000	-12.000	-64.000	-7.000	-9.000	-7.000	-9.000	-8.000	731.000	920.000	1087.000	570.000	762.000	558.000	732.000	202.000	-9999999999.990	-9999999999.990	0.000	-6.000	-9999999999.990	0.000	0.000	115.000	731.000	920.000	1087.000	564.000	762.000	558.000	732.000	317.000	1.002	1.260	1.469	0.764	1.026	0.742	0.969	0.426	1.002	1.260	1.469	0.772	1.026	0.742	0.969	0.271	1.001	1.258	1.468	0.763	1.025	0.741	0.965	0.424	1.001	1.258	1.468	0.771	1.025	0.741	0.965	0.270	0.800	0.800	0.800	0.800	0.800	0.800	0.690	0.460
"Hershey Co"	"HSY"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	8007.100	7986.300	7791.100	7515.400	7440.200	7386.600	7421.800	7146.100	4410.500	4363.800	4204.400	4054.900	4212.500	3996.100	4086.500	3862.400	3596.600	3622.500	3586.600	3460.500	3227.600	3390.500	3335.300	3283.700	-9999999999.990	37.100	38.500	45.900	47.300	49.300	47.600	47.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	190.100	172.200	159.900	344.300	114.900	469.600	45.600	34.000	6527.600	6440.800	6217.700	6268.200	6201.800	6416.700	6024.900	5806.400	1479.400	1545.500	1573.300	1247.200	1238.300	969.900	1396.900	1339.700	150.600	152.100	146.900	100.100	91.900	81.000	87.600	91.500	9.000	12.600	16.400	36.500	46.900	-12.900	3.200	-3.200	1319.900	1380.800	1410.100	1110.700	1099.500	901.800	1306.000	1251.300	208.200	234.000	246.800	386.600	379.400	388.900	459.100	430.800	1111.700	1146.800	1163.300	724.000	720.000	513.000	846.900	820.500	4.800	2.900	6.500	26.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1116.500	1149.700	1169.800	750.500	720.000	513.000	846.900	820.500	-9999999999.990	-9999999999.990	7.800	32.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1116.500	1149.700	1177.600	783.000	720.000	513.000	846.900	820.500	5.332	5.489	5.608	3.689	3.363	2.341	3.805	3.660	5.332	5.489	5.570	3.536	3.363	2.341	3.805	3.660	5.299	5.456	5.581	3.663	3.344	2.325	3.767	3.611	5.299	5.456	5.544	3.511	3.344	2.325	3.767	3.611	3.041	2.990	2.756	2.548	2.402	2.236	2.040	1.810
"Humana Inc"	"HUM"	"N - New York"	"56  - Healthcare"	"56102020 - Managed Health care"	67716.000	64888.000	56912.000	53767.000	54379.000	54289.000	48500.000	41313.000	-9999999999.990	53857.000	45882.000	43496.000	45007.000	44269.000	38166.000	32564.000	-9999999999.990	11031.000	11030.000	10271.000	9372.000	10020.000	10334.000	8749.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	466.000	458.000	405.000	378.000	354.000	355.000	333.000	333.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	786.000	-936.000	0.000	-270.000	-9999999999.990	-9999999999.990	64297.000	61696.000	54598.000	49505.000	52638.000	51672.000	46138.000	39252.000	3419.000	3192.000	2314.000	4262.000	1741.000	2617.000	2362.000	2061.000	240.000	242.000	218.000	242.000	189.000	186.000	192.000	140.000	-248.000	-506.000	33.000	0.000	0.000	0.000	0.000	0.000	3427.000	3456.000	2063.000	4020.000	1552.000	2431.000	2170.000	1921.000	832.000	763.000	352.000	1439.000	938.000	1155.000	1023.000	690.000	2595.000	2693.000	1711.000	2581.000	614.000	1276.000	1147.000	1231.000	19.000	14.000	11.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2614.000	2707.000	1722.000	2581.000	614.000	1276.000	1147.000	1231.000	-9999999999.990	0.000	-39.000	-133.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2614.000	2707.000	1683.000	2448.000	614.000	1276.000	1147.000	1231.000	19.573	20.193	12.241	16.942	4.110	8.538	7.439	7.816	19.573	20.193	12.525	17.862	4.110	8.538	7.439	7.816	19.475	20.092	12.160	16.815	4.068	8.442	7.359	7.735	19.475	20.092	12.442	17.728	4.068	8.442	7.359	7.735	2.200	2.150	1.900	1.490	1.160	1.140	1.100	1.060
"Howmet Aerospace Inc"	"HWM"	"N - New York"	"51  - Basic Materials"	"51201030 - Aluminum"	13860.000	14192.000	14014.000	12960.000	12394.000	12413.000	12542.000	23032.000	10885.000	11227.000	11397.000	10221.000	9811.000	10104.000	10349.000	19286.000	2975.000	2965.000	2617.000	2739.000	2583.000	2309.000	2193.000	3746.000	63.000	70.000	103.000	109.000	132.000	169.000	123.000	192.000	528.000	536.000	576.000	551.000	535.000	508.000	436.000	1421.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	629.000	620.000	9.000	1052.000	155.000	239.000	314.000	2513.000	12800.000	13157.000	12689.000	12480.000	11575.000	11785.000	11992.000	24420.000	1060.000	1035.000	1325.000	480.000	819.000	628.000	550.000	-1388.000	344.000	338.000	378.000	496.000	499.000	473.000	442.000	453.000	107.000	122.000	79.000	-486.000	-94.000	-28.000	-5.000	-25.000	609.000	575.000	868.000	470.000	414.000	183.000	113.000	-1816.000	111.000	105.000	167.000	272.000	1476.000	339.000	174.000	428.000	498.000	470.000	701.000	198.000	-1062.000	-156.000	-61.000	-2244.000	-2.000	-2.000	-2.000	-53.000	-69.000	-70.000	-21.000	-43.000	496.000	468.000	699.000	145.000	-1131.000	-226.000	-82.000	-2287.000	-9999999999.990	-9999999999.990	-59.000	-272.000	121.000	-165.000	329.000	0.000	496.000	468.000	640.000	-127.000	-1010.000	-391.000	247.000	-2287.000	1.153	1.049	1.325	-0.282	-2.306	-0.931	0.638	-6.412	1.153	1.049	1.447	0.322	-2.582	-0.538	-0.212	-6.412	1.080	1.030	1.294	-0.282	-2.306	-0.931	0.638	-6.412	1.080	1.030	1.412	0.322	-2.582	-0.538	-0.212	-6.412	0.080	0.120	0.240	0.240	0.360	0.360	0.360	0.360
"International Business Machine"	"IBM"	"N - New York"	"57  - Technology"	"57201010 - IT Services & Consulting"	76537.000	77147.000	79591.000	79139.000	79919.000	81741.000	92793.000	98367.000	40169.000	40659.000	42655.000	42196.000	41403.000	41057.000	46386.000	49683.000	36368.000	36488.000	36936.000	36943.000	38516.000	40684.000	46407.000	48684.000	6181.000	5989.000	5379.000	5590.000	5726.000	5247.000	5437.000	5743.000	949.000	762.000	435.000	496.000	503.000	304.000	374.000	370.000	1559.000	1442.000	665.000	616.000	701.000	575.000	690.000	331.000	1264.000	555.000	598.000	199.000	1038.000	587.000	1472.000	1031.000	68303.000	66981.000	68249.000	67739.000	67589.000	65797.000	72807.000	78123.000	8234.000	10166.000	11342.000	11400.000	12330.000	15944.000	19986.000	20244.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.000	0.000	0.000	8234.000	10166.000	11342.000	11400.000	12330.000	15945.000	19986.000	20244.000	-938.000	585.000	582.000	167.000	449.000	2581.000	4234.000	3363.000	9172.000	9581.000	10760.000	11233.000	11881.000	13364.000	15752.000	16881.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-1.000	-9999999999.990	9171.000	9581.000	10760.000	11233.000	11881.000	13364.000	15751.000	16881.000	-156.000	-150.000	-2032.000	-5480.000	-9.000	-174.000	-3729.000	-398.000	9015.000	9431.000	8728.000	5753.000	11872.000	13190.000	12022.000	16483.000	10.166	10.630	9.570	6.167	12.426	13.476	11.971	15.060	10.342	10.799	11.798	12.042	12.435	13.654	15.684	15.424	10.096	10.563	9.525	6.137	12.383	13.422	11.903	14.943	10.271	10.731	11.743	11.983	12.393	13.599	15.595	15.304	6.480	6.430	6.210	5.900	5.500	5.000	4.250	3.700
"Intercontinental Exchange Inc"	"ICE"	"N - New York"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	5491.000	5202.000	4979.000	4638.000	4512.000	3338.000	3092.000	1598.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	661.000	662.000	586.000	535.000	610.000	374.000	333.000	156.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.000	2.000	34.000	36.000	80.000	88.000	129.000	143.000	2601.000	2529.000	2396.000	2259.000	2340.000	1588.000	1644.000	808.000	2890.000	2673.000	2583.000	2379.000	2172.000	1750.000	1448.000	790.000	286.000	285.000	244.000	187.000	178.000	97.000	96.000	56.000	-87.000	-93.000	-181.000	-334.000	-49.000	0.000	-55.000	230.000	2691.000	2481.000	2520.000	2526.000	2043.000	1653.000	1407.000	504.000	565.000	521.000	511.000	736.000	586.000	358.000	402.000	184.000	2126.000	1960.000	2009.000	1790.000	1457.000	1295.000	1005.000	320.000	-27.000	-27.000	-32.000	-28.000	-27.000	-21.000	-35.000	-16.000	2099.000	1933.000	1977.000	1762.000	1430.000	1274.000	970.000	304.000	-9999999999.990	-9999999999.990	11.000	764.000	0.000	0.000	11.000	-50.000	2099.000	1933.000	1988.000	2526.000	1430.000	1274.000	981.000	254.000	3.769	3.446	3.457	4.289	2.403	2.296	1.721	0.651	3.769	3.446	3.438	2.992	2.403	2.296	1.702	0.779	3.742	3.421	3.434	4.253	2.387	2.275	1.706	0.643	3.742	3.421	3.415	2.966	2.387	2.275	1.687	0.770	1.125	1.100	1.160	0.770	0.510	0.580	0.520	0.130
"IDEXX Laboratories, Inc."	"IDXX"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	2457.200	2406.900	2213.200	1969.100	1775.400	1601.900	1485.800	1377.100	1063.600	1041.400	971.700	871.700	800.000	711.600	669.700	620.900	1393.500	1365.500	1241.500	1097.400	975.400	890.300	816.100	756.100	135.000	133.200	117.900	109.200	101.100	99.700	98.300	88.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	2.600	0.000	-9999999999.990	8.200	-9999999999.990	-9999999999.990	1893.200	1854.100	1721.900	1556.000	1425.200	1302.000	1225.600	1110.300	563.900	552.800	491.300	413.000	350.200	299.900	260.300	266.800	30.400	31.100	34.700	37.200	32.000	29.200	15.400	5.400	-0.600	-0.400	-1.200	-5.300	-3.700	-2.500	-1.700	-1.900	534.200	522.200	457.700	381.100	321.800	273.100	246.600	263.300	97.300	94.400	78.600	86.800	99.800	81.000	64.600	75.500	436.900	427.800	379.100	294.300	222.100	192.100	182.000	187.800	-0.100	-0.100	0.000	-0.100	0.000	-0.100	0.000	0.000	436.900	427.700	379.100	294.100	222.000	192.100	181.900	187.800	-9999999999.990	-9999999999.990	-2.100	-31.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	436.900	427.700	377.000	263.100	222.000	192.100	181.900	187.800	5.084	4.967	4.340	2.998	2.475	2.074	1.817	1.766	5.084	4.967	4.365	3.351	2.475	2.074	1.817	1.766	5.003	4.886	4.262	2.938	2.443	2.051	1.792	1.740	5.003	4.886	4.285	3.284	2.443	2.051	1.792	1.740	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
